split0_test_rmse,split1_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_cache_ratings,param_n_epochs,param_lr_all,param_reg_all,param_reg_bu,param_reg_bi
7.428605192914435,7.416464529065652,7.4225348609900434,0.006070331924391326,904,6.753059506416321,0.12162339687347412,0.14168202877044678,0.00347292423248291,"{'n_factors': 46, 'cache_ratings': 'True', 'n_epochs': 750, 'lr_all': 0.31622776601683794, 'reg_all': 0.05623413251903491, 'reg_bu': 0, 'reg_bi': 0}",46,True,750,0.31622776601683794,0.05623413251903491,0,0
1.5521628086761727,1.592202790870855,1.5721827997735138,0.020019991097341094,662,10.658649563789368,0.28945648670196533,0.13804912567138672,0.0186460018157959,"{'n_factors': 116, 'cache_ratings': 'True', 'n_epochs': 500, 'lr_all': 5.623413251903491e-05, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",116,True,500,5.623413251903491e-05,1e-05,0,0
7.428605192914435,7.416464529065652,7.4225348609900434,0.006070331924391326,903,0.5299079418182373,0.15722084045410156,0.12082135677337646,0.013353705406188965,"{'n_factors': 5, 'cache_ratings': 'True', 'n_epochs': 150, 'lr_all': 0.31622776601683794, 'reg_all': 0.0005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",5,True,150,0.31622776601683794,0.0005623413251903491,0,0
1.029910344037338,1.0136515664447934,1.0217809552410657,0.008129388796272341,424,2.1524089574813843,0.021052002906799316,0.14919209480285645,0.007761955261230469,"{'n_factors': 116, 'cache_ratings': 'True', 'n_epochs': 100, 'lr_all': 0.03162277660168379, 'reg_all': 0.00031622776601683794, 'reg_bu': 0, 'reg_bi': 0}",116,True,100,0.03162277660168379,0.00031622776601683794,0,0
1.1835511904783191,1.165514683402935,1.174532936940627,0.009018253537692034,590,10.536157369613647,0.1627204418182373,0.12425005435943604,0.002653956413269043,"{'n_factors': 113, 'cache_ratings': 'True', 'n_epochs': 500, 'lr_all': 0.00017782794100389227, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",113,True,500,0.00017782794100389227,1e-05,0,0
7.428605192914435,7.416464529065652,7.4225348609900434,0.006070331924391326,909,13.982339978218079,0.06224405765533447,0.13183808326721191,0.0019121170043945312,"{'n_factors': 93, 'cache_ratings': 'True', 'n_epochs': 800, 'lr_all': 0.31622776601683794, 'reg_all': 0.0031622776601683794, 'reg_bu': 0, 'reg_bi': 0}",93,True,800,0.31622776601683794,0.0031622776601683794,0,0
1.0751981730720759,1.0522514884460572,1.0637248307590665,0.011473342313009338,472,6.02221143245697,0.1313265562057495,0.20320498943328857,0.058113932609558105,"{'n_factors': 73, 'cache_ratings': 'True', 'n_epochs': 450, 'lr_all': 0.00031622776601683794, 'reg_all': 0.0001, 'reg_bu': 0, 'reg_bi': 0}",73,True,450,0.00031622776601683794,0.0001,0,0
0.7937348351889574,0.7908609813288273,0.7922979082588923,0.00143692693006503,41,16.473320484161377,0.09311842918395996,0.1534121036529541,0.0001990795135498047,"{'n_factors': 90, 'cache_ratings': 'True', 'n_epochs': 1000, 'lr_all': 0.0031622776601683794, 'reg_all': 0.1, 'reg_bu': 0, 'reg_bi': 0}",90,True,1000,0.0031622776601683794,0.1,0,0
1.0891507640746692,1.092087535883351,1.09061914997901,0.001468385904340952,505,23.58893084526062,0.22820401191711426,0.1603626012802124,0.012164473533630371,"{'n_factors': 149, 'cache_ratings': 'True', 'n_epochs': 900, 'lr_all': 0.01, 'reg_all': 0.00031622776601683794, 'reg_bu': 0, 'reg_bi': 0}",149,True,900,0.01,0.00031622776601683794,0,0
1.136602319498816,1.1487086404608813,1.1426554799798487,0.00605316048103266,561,15.084938406944275,0.04310142993927002,0.16439056396484375,0.00846552848815918,"{'n_factors': 131, 'cache_ratings': 'True', 'n_epochs': 650, 'lr_all': 0.005623413251903491, 'reg_all': 0.00017782794100389227, 'reg_bu': 0, 'reg_bi': 0}",131,True,650,0.005623413251903491,0.00017782794100389227,0,0
0.7969142388980439,0.7950374671464281,0.7959758530222361,0.0009383858758079122,56,4.995120525360107,0.11807942390441895,0.11585807800292969,0.016043901443481445,"{'n_factors': 26, 'cache_ratings': 'True', 'n_epochs': 850, 'lr_all': 0.03162277660168379, 'reg_all': 0.05623413251903491, 'reg_bu': 0, 'reg_bi': 0}",26,True,850,0.03162277660168379,0.05623413251903491,0,0
0.8717813755729782,0.860330311978943,0.8660558437759607,0.005725531797017569,164,12.757917523384094,0.10607850551605225,0.12425398826599121,0.005304098129272461,"{'n_factors': 79, 'cache_ratings': 'True', 'n_epochs': 850, 'lr_all': 0.05623413251903491, 'reg_all': 0.0005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",79,True,850,0.05623413251903491,0.0005623413251903491,0,0
1.0839144078582474,1.093024378008506,1.0884693929333769,0.004554985075129303,500,1.5581164360046387,0.06931233406066895,0.141188383102417,0.012544393539428711,"{'n_factors': 91, 'cache_ratings': 'True', 'n_epochs': 100, 'lr_all': 0.001, 'reg_all': 0.1778279410038923, 'reg_bu': 0, 'reg_bi': 0}",91,True,100,0.001,0.1778279410038923,0,0
0.9568214867072504,0.9251128023695019,0.9409671445383762,0.01585434216887427,303,1.3525606393814087,0.025769352912902832,0.1231679916381836,0.02264690399169922,"{'n_factors': 2, 'cache_ratings': 'True', 'n_epochs': 700, 'lr_all': 0.01, 'reg_all': 0.00031622776601683794, 'reg_bu': 0, 'reg_bi': 0}",2,True,700,0.01,0.00031622776601683794,0,0
0.9025025026569315,0.8966098474177561,0.8995561750373438,0.002946327619587741,237,2.761091470718384,0.03220653533935547,0.12211298942565918,0.002332925796508789,"{'n_factors': 13, 'cache_ratings': 'True', 'n_epochs': 800, 'lr_all': 0.01, 'reg_all': 0.005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",13,True,800,0.01,0.005623413251903491,0,0
0.7871014090008378,0.7870979335785898,0.7870996712897138,1.7377111239946785e-06,21,2.0999244451522827,0.02756655216217041,0.13612651824951172,0.008332490921020508,"{'n_factors': 4, 'cache_ratings': 'True', 'n_epochs': 900, 'lr_all': 0.005623413251903491, 'reg_all': 0.31622776601683794, 'reg_bu': 0, 'reg_bi': 0}",4,True,900,0.005623413251903491,0.31622776601683794,0,0
0.8813402038720749,0.8805049095329157,0.8809225567024953,0.0004176471695795936,207,16.858197331428528,0.24313366413116455,0.14328444004058838,0.005231499671936035,"{'n_factors': 107, 'cache_ratings': 'True', 'n_epochs': 900, 'lr_all': 0.05623413251903491, 'reg_all': 0.0005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",107,True,900,0.05623413251903491,0.0005623413251903491,0,0
2.3074936225897305,2.3211483006494085,2.3143209616195692,0.006827339029839008,824,8.837257027626038,0.08766400814056396,0.12717747688293457,0.0006525516510009766,"{'n_factors': 102, 'cache_ratings': 'True', 'n_epochs': 500, 'lr_all': 1e-05, 'reg_all': 0.03162277660168379, 'reg_bu': 0, 'reg_bi': 0}",102,True,500,1e-05,0.03162277660168379,0,0
0.7909785676241221,0.7795103797373663,0.7852444736807442,0.005734093943377927,15,0.6627565622329712,0.010451674461364746,0.11485588550567627,0.008473992347717285,"{'n_factors': 2, 'cache_ratings': 'True', 'n_epochs': 350, 'lr_all': 0.001, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",2,True,350,0.001,1e-05,0,0
1.2706593032648954,1.271915438762033,1.2712873710134642,0.000628067748568828,614,10.095172882080078,0.0005249977111816406,0.14905548095703125,0.004949331283569336,"{'n_factors': 104, 'cache_ratings': 'True', 'n_epochs': 550, 'lr_all': 0.0001, 'reg_all': 0.0017782794100389228, 'reg_bu': 0, 'reg_bi': 0}",104,True,550,0.0001,0.0017782794100389228,0,0
0.8093242496183944,0.805868670747758,0.8075964601830763,0.0017277894353182055,91,4.411947011947632,0.0931251049041748,0.13571393489837646,0.007297873497009277,"{'n_factors': 71, 'cache_ratings': 'True', 'n_epochs': 350, 'lr_all': 0.03162277660168379, 'reg_all': 0.01778279410038923, 'reg_bu': 0, 'reg_bi': 0}",71,True,350,0.03162277660168379,0.01778279410038923,0,0
1.0266881588330463,1.0192951334546352,1.0229916461438409,0.0036965126892055666,427,6.829877495765686,0.13479459285736084,0.15616202354431152,0.008638858795166016,"{'n_factors': 61, 'cache_ratings': 'True', 'n_epochs': 600, 'lr_all': 0.00031622776601683794, 'reg_all': 0.0005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",61,True,600,0.00031622776601683794,0.0005623413251903491,0,0
2.2789674909483915,2.3021674077896352,2.2905674493690134,0.011599958420621892,815,2.469651460647583,0.10380744934082031,0.15745997428894043,0.016191959381103516,"{'n_factors': 131, 'cache_ratings': 'True', 'n_epochs': 100, 'lr_all': 5.623413251903491e-05, 'reg_all': 0.00031622776601683794, 'reg_bu': 0, 'reg_bi': 0}",131,True,100,5.623413251903491e-05,0.00031622776601683794,0,0
1.053744552177485,1.0464958243874363,1.0501201882824607,0.0036243638950244073,457,17.31855607032776,0.20218205451965332,0.12266993522644043,0.008553028106689453,"{'n_factors': 99, 'cache_ratings': 'True', 'n_epochs': 950, 'lr_all': 0.01778279410038923, 'reg_all': 3.1622776601683795e-05, 'reg_bu': 0, 'reg_bi': 0}",99,True,950,0.01778279410038923,3.1622776601683795e-05,0,0
1.3380257047885766,1.3509194837982392,1.344472594293408,0.006446889504831299,630,9.715665578842163,0.03882265090942383,0.17312085628509521,0.04026997089385986,"{'n_factors': 118, 'cache_ratings': 'True', 'n_epochs': 450, 'lr_all': 0.0001, 'reg_all': 0.01778279410038923, 'reg_bu': 0, 'reg_bi': 0}",118,True,450,0.0001,0.01778279410038923,0,0
7.428605192914435,7.416464529065652,7.4225348609900434,0.006070331924391326,902,7.618135929107666,0.13805699348449707,0.12343764305114746,0.004803657531738281,"{'n_factors': 121, 'cache_ratings': 'True', 'n_epochs': 350, 'lr_all': 0.5623413251903491, 'reg_all': 0.1778279410038923, 'reg_bu': 0, 'reg_bi': 0}",121,True,350,0.5623413251903491,0.1778279410038923,0,0
1.184370620522837,1.1526482167640228,1.16850941864343,0.015861201879407094,586,5.931460022926331,0.05854594707489014,0.1445409059524536,0.01355278491973877,"{'n_factors': 108, 'cache_ratings': 'True', 'n_epochs': 300, 'lr_all': 0.00031622776601683794, 'reg_all': 0.0005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",108,True,300,0.00031622776601683794,0.0005623413251903491,0,0
1.0447612042646948,1.0407207705245503,1.0427409873946225,0.0020202168700722556,448,8.398420929908752,0.008069157600402832,0.13587164878845215,0.0016624927520751953,"{'n_factors': 130, 'cache_ratings': 'True', 'n_epochs': 350, 'lr_all': 0.0005623413251903491, 'reg_all': 0.5623413251903491, 'reg_bu': 0, 'reg_bi': 0}",130,True,350,0.0005623413251903491,0.5623413251903491,0,0
1.953647242257395,1.9778982533109863,1.9657727477841906,0.012125505526795699,720,19.124670028686523,0.39936399459838867,0.13170301914215088,0.0034450292587280273,"{'n_factors': 121, 'cache_ratings': 'True', 'n_epochs': 850, 'lr_all': 1.778279410038923e-05, 'reg_all': 0.0005623413251903491, 'reg_bu': 0, 'reg_bi': 0}",121,True,850,1.778279410038923e-05,0.0005623413251903491,0,0
1.1559911269548795,1.1202096249686142,1.1381003759617467,0.017890750993132642,554,5.408668875694275,0.003941893577575684,0.14649713039398193,0.010783076286315918,"{'n_factors': 115, 'cache_ratings': 'True', 'n_epochs': 250, 'lr_all': 0.0005623413251903491, 'reg_all': 3.1622776601683795e-05, 'reg_bu': 0, 'reg_bi': 0}",115,True,250,0.0005623413251903491,3.1622776601683795e-05,0,0
0.9796416408017664,0.9773763134079428,0.9785089771048546,0.0011326636969117843,375,4.485727429389954,0.08921658992767334,0.1094902753829956,0.00816643238067627,"{'n_factors': 39, 'cache_ratings': 'True', 'n_epochs': 550, 'lr_all': 0.00031622776601683794, 'reg_all': 0.31622776601683794, 'reg_bu': 0, 'reg_bi': 0}",39,True,550,0.00031622776601683794,0.31622776601683794,0,0
2.2661325499969416,2.2746802242643116,2.2704063871306266,0.00427383713368501,806,4.718506097793579,0.02678394317626953,0.15088951587677002,0.005467534065246582,"{'n_factors': 126, 'cache_ratings': 'True', 'n_epochs': 200, 'lr_all': 3.1622776601683795e-05, 'reg_all': 0.05623413251903491, 'reg_bu': 0, 'reg_bi': 0}",126,True,200,3.1622776601683795e-05,0.05623413251903491,0,0
2.3593789218917247,2.375563102431602,2.3674710121616633,0.008092090269938623,836,9.483786344528198,0.1948225498199463,0.18843412399291992,0.005751848220825195,"{'n_factors': 147, 'cache_ratings': 'True', 'n_epochs': 350, 'lr_all': 1e-05, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",147,True,350,1e-05,0.001,0,0
7.428605192914435,7.416464529065652,7.4225348609900434,0.006070331924391326,900,1.5371034145355225,0.005075216293334961,0.13458311557769775,0.02189505100250244,"{'n_factors': 17, 'cache_ratings': 'True', 'n_epochs': 400, 'lr_all': 0.1778279410038923, 'reg_all': 0.03162277660168379, 'reg_bu': 0, 'reg_bi': 0}",17,True,400,0.1778279410038923,0.03162277660168379,0,0
1.5443236554288475,1.5222162160313268,1.5332699357300872,0.011053719698760345,653,18.720316529273987,0.5045274496078491,0.11803913116455078,0.002666473388671875,"{'n_factors': 106, 'cache_ratings': 'True', 'n_epochs': 950, 'lr_all': 3.1622776601683795e-05, 'reg_all': 3.1622776601683795e-05, 'reg_bu': 0, 'reg_bi': 0}",106,True,950,3.1622776601683795e-05,3.1622776601683795e-05,0,0
7.428605192914435,7.416464529065652,7.4225348609900434,0.006070331924391326,897,0.3615078926086426,0.0014290809631347656,0.12790441513061523,0.007704257965087891,"{'n_factors': 35, 'cache_ratings': 'True', 'n_epochs': 50, 'lr_all': 0.31622776601683794, 'reg_all': 0.31622776601683794, 'reg_bu': 0, 'reg_bi': 0}",35,True,50,0.31622776601683794,0.31622776601683794,0,0
7.428605192914435,7.416464529065652,7.4225348609900434,0.006070331924391326,896,9.11436152458191,0.22305750846862793,0.17464172840118408,0.026677489280700684,"{'n_factors': 75, 'cache_ratings': 'True', 'n_epochs': 650, 'lr_all': 0.31622776601683794, 'reg_all': 1e-05, 'reg_bu': 0, 'reg_bi': 0}",75,True,650,0.31622776601683794,1e-05,0,0
2.0121939749540636,2.052373957533039,2.0322839662435515,0.02008999128948763,740,4.5626115798950195,0.05309152603149414,0.12942135334014893,0.010222554206848145,"{'n_factors': 26, 'cache_ratings': 'True', 'n_epochs': 800, 'lr_all': 1.778279410038923e-05, 'reg_all': 0.01778279410038923, 'reg_bu': 0, 'reg_bi': 0}",26,True,800,1.778279410038923e-05,0.01778279410038923,0,0
1.5959599755054266,1.61793466418282,1.6069473198441233,0.010987344338696747,668,3.9284671545028687,0.010061860084533691,0.16134142875671387,0.02776956558227539,"{'n_factors': 139, 'cache_ratings': 'True', 'n_epochs': 150, 'lr_all': 0.00017782794100389227, 'reg_all': 0.01, 'reg_bu': 0, 'reg_bi': 0}",139,True,150,0.00017782794100389227,0.01,0,0
7.428605192914435,7.416464529065652,7.4225348609900434,0.006070331924391326,895,0.8891123533248901,0.06706750392913818,0.1359795331954956,0.004989743232727051,"{'n_factors': 39, 'cache_ratings': 'True', 'n_epochs': 100, 'lr_all': 0.1778279410038923, 'reg_all': 1.778279410038923e-05, 'reg_bu': 0, 'reg_bi': 0}",39,True,100,0.1778279410038923,1.778279410038923e-05,0,0
1.3071193902555704,1.3148749112791747,1.3109971507673726,0.0038777605118021086,625,20.589198350906372,0.11411046981811523,0.18132305145263672,0.035037994384765625,"{'n_factors': 128, 'cache_ratings': 'True', 'n_epochs': 900, 'lr_all': 5.623413251903491e-05, 'reg_all': 0.01, 'reg_bu': 0, 'reg_bi': 0}",128,True,900,5.623413251903491e-05,0.01,0,0
7.428605192914435,7.416464529065652,7.4225348609900434,0.006070331924391326,901,3.7387795448303223,0.002204418182373047,0.13256263732910156,0.004037618637084961,"{'n_factors': 131, 'cache_ratings': 'True', 'n_epochs': 150, 'lr_all': 0.31622776601683794, 'reg_all': 3.1622776601683795e-05, 'reg_bu': 0, 'reg_bi': 0}",131,True,150,0.31622776601683794,3.1622776601683795e-05,0,0
2.0441376887532314,2.0774524752750376,2.0607950820141347,0.016657393260903097,746,5.999979496002197,0.15032553672790527,0.13329648971557617,0.0014035701751708984,"{'n_factors': 77, 'cache_ratings': 'True', 'n_epochs': 400, 'lr_all': 3.1622776601683795e-05, 'reg_all': 0.00031622776601683794, 'reg_bu': 0, 'reg_bi': 0}",77,True,400,3.1622776601683795e-05,0.00031622776601683794,0,0
0.9029934503097419,0.8803617764680244,0.8916776133888831,0.011315836920858746,227,1.615268588066101,0.09181058406829834,0.13782739639282227,0.012210369110107422,"{'n_factors': 17, 'cache_ratings': 'True', 'n_epochs': 400, 'lr_all': 0.05623413251903491, 'reg_all': 0.00017782794100389227, 'reg_bu': 0, 'reg_bi': 0}",17,True,400,0.05623413251903491,0.00017782794100389227,0,0
1.5498137582785363,1.567632607009876,1.558723182644206,0.008909424365669882,659,9.617003440856934,0.11987757682800293,0.12223899364471436,0.027243971824645996,"{'n_factors': 62, 'cache_ratings': 'True', 'n_epochs': 800, 'lr_all': 5.623413251903491e-05, 'reg_all': 0.5623413251903491, 'reg_bu': 0, 'reg_bi': 0}",62,True,800,5.623413251903491e-05,0.5623413251903491,0,0
0.9166999292193126,0.9171588568688719,0.9169293930440923,0.0002294638247796188,263,2.995863437652588,0.03435659408569336,0.12221956253051758,0.0022735595703125,"{'n_factors': 110, 'cache_ratings': 'True', 'n_epochs': 150, 'lr_all': 0.01, 'reg_all': 0.01778279410038923, 'reg_bu': 0, 'reg_bi': 0}",110,True,150,0.01,0.01778279410038923,0,0
2.1975442283220183,2.21554601085805,2.206545119590034,0.009000891268015732,780,6.250586986541748,0.10598993301391602,0.13189446926116943,0.016576409339904785,"{'n_factors': 35, 'cache_ratings': 'True', 'n_epochs': 850, 'lr_all': 1e-05, 'reg_all': 0.1, 'reg_bu': 0, 'reg_bi': 0}",35,True,850,1e-05,0.1,0,0
0.9281850209388632,0.9183667880884044,0.9232759045136338,0.004909116425229398,273,4.352471351623535,0.16461563110351562,0.11897540092468262,0.015122413635253906,"{'n_factors': 20, 'cache_ratings': 'True', 'n_epochs': 850, 'lr_all': 0.0005623413251903491, 'reg_all': 1.778279410038923e-05, 'reg_bu': 0, 'reg_bi': 0}",20,True,850,0.0005623413251903491,1.778279410038923e-05,0,0
2.034688368294171,2.035481315704256,2.035084841999214,0.0003964737050423661,741,9.759614825248718,0.22256815433502197,0.14198696613311768,0.006058096885681152,"{'n_factors': 68, 'cache_ratings': 'True', 'n_epochs': 750, 'lr_all': 1.778279410038923e-05, 'reg_all': 0.001, 'reg_bu': 0, 'reg_bi': 0}",68,True,750,1.778279410038923e-05,0.001,0,0
0.8009978504324827,0.7961259257853172,0.7985618881088999,0.0024359623235827854,64,23.263290524482727,0.0789405107498169,0.1717931032180786,0.0121687650680542,"{'n_factors': 140, 'cache_ratings': 'True', 'n_epochs': 900, 'lr_all': 0.05623413251903491, 'reg_all': 0.01778279410038923, 'reg_bu': 0, 'reg_bi': 0}",140,True,900,0.05623413251903491,0.01778279410038923,0,0
0.9768865177350047,0.973969383462439,0.9754279505987218,0.00145856713628284,362,7.886825442314148,0.2240697145462036,0.13177800178527832,0.01770615577697754,"{'n_factors': 77, 'cache_ratings': 'True', 'n_epochs': 550, 'lr_all': 0.01778279410038923, 'reg_all': 0.00031622776601683794, 'reg_bu': 0, 'reg_bi': 0}",77,True,550,0.01778279410038923,0.00031622776601683794,0,0
0.7945348309009538,0.7906055599982414,0.7925701954495976,0.001964635451356167,43,15.334959983825684,0.3211081027984619,0.19104444980621338,0.05830943584442139,"{'n_factors': 105, 'cache_ratings': 'True', 'n_epochs': 800, 'lr_all': 0.0031622776601683794, 'reg_all': 0.31622776601683794, 'reg_bu': 0, 'reg_bi': 0}",105,True,800,0.0031622776601683794,0.31622776601683794,0,0
0.7949020748313269,0.7906753718378994,0.7927887233346131,0.0021133514967137668,45,9.915911078453064,0.4584239721298218,0.20353293418884277,0.02416086196899414,"{'n_factors': 124, 'cache_ratings': 'True', 'n_epochs': 450, 'lr_all': 0.005623413251903491, 'reg_all': 0.31622776601683794, 'reg_bu': 0, 'reg_bi': 0}",124,True,450,0.005623413251903491,0.31622776601683794,0,0
0.8403209836434582,0.8334328593307356,0.8368769214870969,0.0034440621563612828,127,20.48546612262726,0.012413859367370605,0.17438256740570068,0.0004044771194458008,"{'n_factors': 137, 'cache_ratings': 'True', 'n_epochs': 800, 'lr_all': 0.01, 'reg_all': 0.01778279410038923, 'reg_bu': 0, 'reg_bi': 0}",137,True,800,0.01,0.01778279410038923,0,0
