split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_cache_ratings,param_n_epochs,param_lr_all,param_reg_all,param_reg_bu,param_reg_bi,param_lr_bu,param_lr_bi
0.7041780070671476,0.6772091661536609,0.6820679095692485,0.7001015371273579,0.6908891549793537,0.011471900883337884,279,1.6098657846450806,0.032319793201263526,0.07724195718765259,0.0027199165460657358,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.017, 'reg_bi': 0.038, 'lr_bu': 0.012, 'lr_bi': 0.021}",1,True,577,0.00263,0.00942,0.017,0.038,0.012,0.021
0.6964871531021058,0.6668020314330352,0.6799408060332458,0.6925244253647095,0.683938603983274,0.011627842888950841,62,1.655681073665619,0.046223865028455255,0.07255196571350098,0.004099984188441326,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.042, 'reg_bi': 0.005, 'lr_bu': 0.029, 'lr_bi': 0.021}",1,True,577,0.00263,0.00942,0.042,0.005,0.029,0.021
0.7026462253375336,0.6726212152578931,0.6849250322894472,0.6980587529143377,0.689562806449803,0.011746099537679834,232,1.644793152809143,0.03052002363655666,0.079551100730896,0.009416958407281704,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.047, 'reg_bi': 0.021, 'lr_bu': 0.01, 'lr_bi': 0.049}",1,True,577,0.00263,0.00942,0.047,0.021,0.01,0.049
0.7021744357623732,0.6735480815529021,0.6788522364274336,0.6968048887380535,0.6878449106201906,0.01194658956762729,166,1.7080245614051819,0.0760744402192273,0.061187565326690674,0.007678014013273948,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.02, 'reg_bi': 0.041, 'lr_bu': 0.007, 'lr_bi': 0.008}",1,True,577,0.00263,0.00942,0.02,0.041,0.007,0.008
0.7060382423539692,0.6767905757832477,0.6865567182648151,0.7020301402380952,0.6928539191600318,0.01178680566259238,369,1.678009271621704,0.06536854093756171,0.08657431602478027,0.014522093790843385,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.045, 'reg_bi': 0.039, 'lr_bu': 0.013000000000000001, 'lr_bi': 0.045}",1,True,577,0.00263,0.00942,0.045,0.039,0.013000000000000001,0.045
0.7031759348624629,0.678204960329365,0.6810521416317963,0.6954195133662374,0.6894631375474654,0.010259271778057797,223,1.6144378185272217,0.021084115674965844,0.08175230026245117,0.006045583847563783,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.03, 'reg_bi': 0.031, 'lr_bu': 0.042, 'lr_bi': 0.003}",1,True,577,0.00263,0.00942,0.03,0.031,0.042,0.003
0.7000313631197232,0.6756638361893648,0.6811469571035911,0.695174852038586,0.6880042521128162,0.009942047858404622,175,1.6525365114212036,0.031803056902590186,0.07590478658676147,0.007217910265726537,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.009000000000000001, 'reg_bi': 0.01, 'lr_bu': 0.041, 'lr_bi': 0.023}",1,True,577,0.00263,0.00942,0.009000000000000001,0.01,0.041,0.023
0.709019595861156,0.6802086096858893,0.68507423045756,0.7025710675825261,0.6942183758967828,0.011924056733431785,425,1.670061707496643,0.04367500027948609,0.07809460163116455,0.006504855788159054,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.012, 'reg_bi': 0.048, 'lr_bu': 0.015, 'lr_bi': 0.049}",1,True,577,0.00263,0.00942,0.012,0.048,0.015,0.049
0.6987924798234181,0.6658152880007389,0.6735388187060803,0.6890693134568506,0.681803974996772,0.01289714464088034,28,1.6408195495605469,0.003703036823638232,0.06624358892440796,0.011966959175335997,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.007, 'reg_bi': 0.038, 'lr_bu': 0.001, 'lr_bi': 0.005}",1,True,577,0.00263,0.00942,0.007,0.038,0.001,0.005
0.7033397216947993,0.6764649560683005,0.6853110278342579,0.7037253489270006,0.6922102636310896,0.011747086777059726,334,1.6741151213645935,0.013234907790667346,0.08230292797088623,0.004778297109226076,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.048, 'reg_bi': 0.037, 'lr_bu': 0.018000000000000002, 'lr_bi': 0.016}",1,True,577,0.00263,0.00942,0.048,0.037,0.018000000000000002,0.016
0.6967923027662867,0.6707473827043013,0.6788123587809995,0.6910844792559466,0.6843591308768836,0.010196328298077241,74,1.664231300354004,0.049760309613527204,0.06555497646331787,0.008834554988589444,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.007, 'reg_bi': 0.004, 'lr_bu': 0.043000000000000003, 'lr_bi': 0.022}",1,True,577,0.00263,0.00942,0.007,0.004,0.043000000000000003,0.022
0.7058565655192751,0.6760623719764671,0.6757465771851983,0.692402567495892,0.6875170205442082,0.012549499886327373,162,1.6725794076919556,0.08779666783952539,0.07844597101211548,0.011517099434658161,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.01, 'reg_bi': 0.042, 'lr_bu': 0.013000000000000001, 'lr_bi': 0.001}",1,True,577,0.00263,0.00942,0.01,0.042,0.013000000000000001,0.001
0.7059683284334188,0.6755261657813476,0.6837743942003587,0.7015078468017443,0.6916941838042173,0.012491867959612959,315,1.7052247524261475,0.0353894277079749,0.07674354314804077,0.004729031757335323,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.037, 'reg_bi': 0.047, 'lr_bu': 0.011, 'lr_bi': 0.028}",1,True,577,0.00263,0.00942,0.037,0.047,0.011,0.028
0.6944144920986006,0.6611378612802834,0.6755623027697871,0.6888640119682389,0.6799946670292275,0.012862946888837953,11,1.655651867389679,0.03449432515655469,0.07652205228805542,0.004924569059347378,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.036000000000000004, 'reg_bi': 0.01, 'lr_bu': 0.001, 'lr_bi': 0.005}",1,True,577,0.00263,0.00942,0.036000000000000004,0.01,0.001,0.005
0.7006796958370897,0.6772197717748298,0.6808406748935716,0.6962283082198146,0.6887421126813265,0.009921517957456506,203,1.6652567386627197,0.02729825905696176,0.07582581043243408,0.0034376129253365115,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.0, 'reg_bi': 0.013000000000000001, 'lr_bu': 0.019, 'lr_bi': 0.021}",1,True,577,0.00263,0.00942,0.0,0.013000000000000001,0.019,0.021
0.7065718846874914,0.6806379076862354,0.6872272349801478,0.7018907749229198,0.6940819505691986,0.01054402208495759,420,1.7352308630943298,0.12486908762694696,0.09370732307434082,0.0118692877624835,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.046, 'reg_bi': 0.047, 'lr_bu': 0.039, 'lr_bi': 0.034}",1,True,577,0.00263,0.00942,0.046,0.047,0.039,0.034
0.7052040167360292,0.6785696400712666,0.6839529072671718,0.7005907111860812,0.6920793188151372,0.011104632817166024,328,1.726052463054657,0.10403099413446312,0.09738081693649292,0.0045965716851817705,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.043000000000000003, 'reg_bi': 0.045, 'lr_bu': 0.025, 'lr_bi': 0.017}",1,True,577,0.00263,0.00942,0.043000000000000003,0.045,0.025,0.017
0.6964804992416642,0.6684240438623593,0.6739854699085114,0.6897007825555758,0.6821476988920276,0.01137364198535141,31,1.7661024928092957,0.06816562791600017,0.08501690626144409,0.006666346726664102,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.012, 'reg_bi': 0.005, 'lr_bu': 0.022, 'lr_bi': 0.003}",1,True,577,0.00263,0.00942,0.012,0.005,0.022,0.003
0.7025970896341168,0.6765464924314891,0.6843633537733532,0.6983944369769012,0.6904753432039651,0.010500215251880161,267,1.7385881543159485,0.11561596850001311,0.07309651374816895,0.0010329330097035062,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.027, 'reg_bi': 0.021, 'lr_bu': 0.022, 'lr_bi': 0.028}",1,True,577,0.00263,0.00942,0.027,0.021,0.022,0.028
0.7069613284598568,0.6785077283217605,0.6847300127957112,0.702791901995005,0.6932477428930833,0.01192657911593365,382,1.707332730293274,0.01588701786305761,0.09359562397003174,0.02618296784317394,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.049, 'reg_bi': 0.048, 'lr_bu': 0.021, 'lr_bi': 0.027}",1,True,577,0.00263,0.00942,0.049,0.048,0.021,0.027
0.6982484305538116,0.6747697499633062,0.6796673556817068,0.6946132623965012,0.6868246996488314,0.009845211044564628,144,1.7252233028411865,0.04072124038912397,0.07237589359283447,0.0023566624711288055,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.002, 'reg_bi': 0.007, 'lr_bu': 0.029, 'lr_bi': 0.039}",1,True,577,0.00263,0.00942,0.002,0.007,0.029,0.039
0.6959373070064043,0.6675549083686743,0.6793379857025708,0.6925286539373534,0.6838397137537506,0.01126177035258524,60,1.670054018497467,0.05725611827310415,0.08401811122894287,0.0024928510234590285,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.02, 'reg_bi': 0.004, 'lr_bu': 0.026000000000000002, 'lr_bi': 0.046}",1,True,577,0.00263,0.00942,0.02,0.004,0.026000000000000002,0.046
0.7060459933376318,0.6779924029797361,0.68555213003912,0.7021881998821431,0.6929446815596578,0.011568356127786648,373,1.6067242622375488,0.09522709947303455,0.08651041984558105,0.010240679648012417,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.038, 'reg_bi': 0.039, 'lr_bu': 0.026000000000000002, 'lr_bi': 0.035}",1,True,577,0.00263,0.00942,0.038,0.039,0.026000000000000002,0.035
0.7037915709032827,0.6828381555271797,0.6838695572306539,0.6990574464804707,0.6923891825353968,0.009196280998020069,344,1.6840490102767944,0.09851101653727894,0.07435965538024902,0.009735404177889297,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.008, 'reg_bi': 0.034, 'lr_bu': 0.039, 'lr_bi': 0.006}",1,True,577,0.00263,0.00942,0.008,0.034,0.039,0.006
0.7073036299762985,0.6853751357703781,0.6875377347319457,0.7041161877022638,0.6960831720452215,0.009722583973253245,472,1.6428195238113403,0.031288261604606696,0.07393836975097656,0.005811124697002588,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.001, 'reg_bi': 0.033, 'lr_bu': 0.033, 'lr_bi': 0.029}",1,True,577,0.00263,0.00942,0.001,0.033,0.033,0.029
0.7044118419847529,0.6834039406271133,0.6805357293873513,0.6954032267868105,0.690938684696507,0.00957146737372934,282,1.6992151737213135,0.053514990679774825,0.07568788528442383,0.010887383531012583,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.0, 'reg_bi': 0.044, 'lr_bu': 0.042, 'lr_bi': 0.001}",1,True,577,0.00263,0.00942,0.0,0.044,0.042,0.001
0.7056813661383713,0.6778961664222145,0.6847117866234739,0.7017607330148072,0.6925125130497167,0.011548129563977499,352,1.6543537378311157,0.04997621231335673,0.07358622550964355,0.006063110856146296,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.019, 'reg_bi': 0.04, 'lr_bu': 0.015, 'lr_bi': 0.034}",1,True,577,0.00263,0.00942,0.019,0.04,0.015,0.034
0.6982937259463768,0.6734553923600257,0.6826046219854937,0.6984193096529102,0.6881932624862016,0.010665705804918223,184,1.61807781457901,0.025401028472189065,0.08691471815109253,0.008065669781390238,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.034, 'reg_bi': 0.016, 'lr_bu': 0.018000000000000002, 'lr_bi': 0.027}",1,True,577,0.00263,0.00942,0.034,0.016,0.018000000000000002,0.027
0.705777677803361,0.681888814324048,0.6869192049995309,0.7016825552513393,0.6940670630945698,0.009931463085959474,419,1.6789222955703735,0.03885388594346243,0.08738201856613159,0.004542313718951896,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.032, 'reg_bi': 0.042, 'lr_bu': 0.041, 'lr_bi': 0.03}",1,True,577,0.00263,0.00942,0.032,0.042,0.041,0.03
0.7010908358193059,0.673945653244904,0.684922165470061,0.6991146394726262,0.6897683235017242,0.011061137476923923,244,1.7494494915008545,0.059211330262567766,0.09197998046875,0.007594640478044266,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.047, 'reg_bi': 0.02, 'lr_bu': 0.039, 'lr_bi': 0.02}",1,True,577,0.00263,0.00942,0.047,0.02,0.039,0.02
0.7026984064195535,0.6734381059710944,0.6820209190285731,0.6997664682801801,0.6894809749248503,0.012181111886058155,225,1.6360426545143127,0.02378575525658823,0.0768744945526123,0.0050315951689751314,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.04, 'reg_bi': 0.028, 'lr_bu': 0.009000000000000001, 'lr_bi': 0.024}",1,True,577,0.00263,0.00942,0.04,0.028,0.009000000000000001,0.024
0.6950741591180799,0.6668834513292383,0.6805330955285852,0.6937757333430961,0.6840666098297499,0.01143656285890416,67,1.6394258737564087,0.022203284145651342,0.06617546081542969,0.002691633077050352,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.033, 'reg_bi': 0.001, 'lr_bu': 0.046, 'lr_bi': 0.046}",1,True,577,0.00263,0.00942,0.033,0.001,0.046,0.046
0.7063364878148158,0.6806839889349151,0.6858161626640855,0.7016275762140856,0.6936160539069756,0.010654465452611402,397,1.7205114364624023,0.10627752731633329,0.08261978626251221,0.007445030927395705,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.025, 'reg_bi': 0.035, 'lr_bu': 0.031, 'lr_bi': 0.03}",1,True,577,0.00263,0.00942,0.025,0.035,0.031,0.03
0.7060169135021498,0.6780007462758686,0.681932709276507,0.7003926833579683,0.6915857631031235,0.011869646968116494,310,1.6743005514144897,0.08906742009168535,0.07906723022460938,0.011785535643098833,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.016, 'reg_bi': 0.04, 'lr_bu': 0.008, 'lr_bi': 0.044}",1,True,577,0.00263,0.00942,0.016,0.04,0.008,0.044
0.6994179098865735,0.6710520589778263,0.6799262305867801,0.6957756519126509,0.6865429628409577,0.01156239656323709,137,1.6549477577209473,0.014346254248326348,0.07431226968765259,0.0057581916092737575,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.03, 'reg_bi': 0.002, 'lr_bu': 0.035, 'lr_bi': 0.003}",1,True,577,0.00263,0.00942,0.03,0.002,0.035,0.003
0.7011288419699335,0.6764188105328055,0.6821304507890261,0.6974461427088557,0.6892810615001552,0.0102908598607446,221,1.6658951044082642,0.05878666312163795,0.06985735893249512,0.009466019821341501,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.022, 'reg_bi': 0.018000000000000002, 'lr_bu': 0.028, 'lr_bi': 0.015}",1,True,577,0.00263,0.00942,0.022,0.018000000000000002,0.028,0.015
0.7022468195658504,0.6780122052471276,0.6858809838359294,0.6998545712650404,0.6914986449784869,0.009984825166307996,307,1.683003544807434,0.024767151845984835,0.07089740037918091,0.008742411909388868,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.016, 'reg_bi': 0.022, 'lr_bu': 0.019, 'lr_bi': 0.038}",1,True,577,0.00263,0.00942,0.016,0.022,0.019,0.038
0.7010622412472901,0.675523118645157,0.6803223993251406,0.6949601861821835,0.6879669863499428,0.010412493684921666,172,1.6886234283447266,0.07310930048263055,0.07594555616378784,0.007118330962941323,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.0, 'reg_bi': 0.01, 'lr_bu': 0.01, 'lr_bi': 0.048}",1,True,577,0.00263,0.00942,0.0,0.01,0.01,0.048
0.690410255399804,0.6664714741986741,0.6722120364690213,0.6862109135667556,0.6788261699085637,0.009812119327719252,6,1.6703729629516602,0.06614885775672118,0.07708173990249634,0.007201078089510924,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.008, 'reg_bi': 0.001, 'lr_bu': 0.037, 'lr_bi': 0.005}",1,True,577,0.00263,0.00942,0.008,0.001,0.037,0.005
0.7038180970734933,0.6776746633052981,0.6813333590486808,0.6991577045950538,0.6904959560056315,0.011189772794403753,268,1.6516722440719604,0.01756619091082176,0.07972550392150879,0.004520890337041217,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.016, 'reg_bi': 0.042, 'lr_bu': 0.008, 'lr_bi': 0.033}",1,True,577,0.00263,0.00942,0.016,0.042,0.008,0.033
0.7059309160485969,0.6811706474243624,0.6864162033158354,0.7020690109070311,0.6938966944239565,0.010362423296037622,412,1.6325644850730896,0.04959847062753435,0.07325971126556396,0.007189770042474866,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.036000000000000004, 'reg_bi': 0.035, 'lr_bu': 0.041, 'lr_bi': 0.036000000000000004}",1,True,577,0.00263,0.00942,0.036000000000000004,0.035,0.041,0.036000000000000004
0.7034567689951142,0.6807105176639062,0.6877563029264384,0.7013165363746692,0.693310031490032,0.009442616852302797,386,1.7187907695770264,0.07420625889546377,0.0947270393371582,0.04256460484251732,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.021, 'reg_bi': 0.03, 'lr_bu': 0.027, 'lr_bi': 0.049}",1,True,577,0.00263,0.00942,0.021,0.03,0.027,0.049
0.7044524237174864,0.6826415988935212,0.6862184977582235,0.703615507505244,0.6942320069686188,0.009887629772267948,426,1.661954641342163,0.026162050919814526,0.08615243434906006,0.006351375495213807,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.027, 'reg_bi': 0.038, 'lr_bu': 0.042, 'lr_bi': 0.03}",1,True,577,0.00263,0.00942,0.027,0.038,0.042,0.03
0.7021858864079333,0.6772476084280942,0.6839686774310929,0.7006173147081216,0.6910048717438105,0.010679237718649884,288,1.6660807728767395,0.014735650022045027,0.07732754945755005,0.007224775864507011,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.029, 'reg_bi': 0.024, 'lr_bu': 0.034, 'lr_bi': 0.018000000000000002}",1,True,577,0.00263,0.00942,0.029,0.024,0.034,0.018000000000000002
0.698457201417916,0.670806950712519,0.6795128050826021,0.6941920815286058,0.6857422596854107,0.01112360992671596,112,1.6644322276115417,0.06301130650810943,0.08367067575454712,0.01777125279039298,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.011, 'reg_bi': 0.01, 'lr_bu': 0.005, 'lr_bi': 0.046}",1,True,577,0.00263,0.00942,0.011,0.01,0.005,0.046
0.7066046361447992,0.6759306200495102,0.680134511438834,0.6972847059621844,0.689988618398832,0.012490553240699724,250,1.6172317862510681,0.03077383290573958,0.06696498394012451,0.0007764537549497666,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.008, 'reg_bi': 0.039, 'lr_bu': 0.005, 'lr_bi': 0.039}",1,True,577,0.00263,0.00942,0.008,0.039,0.005,0.039
0.7029536539768783,0.6745452341475895,0.683948981982958,0.6993393914823016,0.6901968153974318,0.011514458801927235,259,1.7397948503494263,0.0830338549093524,0.07516950368881226,0.008235940892388811,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.033, 'reg_bi': 0.022, 'lr_bu': 0.019, 'lr_bi': 0.037}",1,True,577,0.00263,0.00942,0.033,0.022,0.019,0.037
0.7042754133303911,0.6826515716635199,0.6844340447962846,0.6994606670414442,0.6927054242079099,0.009340685499332308,364,1.6350827813148499,0.05860682762067814,0.07676964998245239,0.006011570238764592,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.01, 'reg_bi': 0.032, 'lr_bu': 0.042, 'lr_bi': 0.007}",1,True,577,0.00263,0.00942,0.01,0.032,0.042,0.007
0.6997357031838072,0.6710077173547292,0.6829152516179812,0.6966187824635752,0.6875693636550232,0.01146582623856223,163,1.7162001132965088,0.025612849152795995,0.07602745294570923,0.0022873015976885296,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.048, 'reg_bi': 0.019, 'lr_bu': 0.013000000000000001, 'lr_bi': 0.009000000000000001}",1,True,577,0.00263,0.00942,0.048,0.019,0.013000000000000001,0.009000000000000001
0.7056487727505045,0.6743554434464506,0.6804288291467144,0.6987160720362885,0.6897872793449895,0.012816322222954795,245,1.6320785284042358,0.020474481427598813,0.07735002040863037,0.007272690746539869,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.006, 'reg_bi': 0.048, 'lr_bu': 0.004, 'lr_bi': 0.047}",1,True,577,0.00263,0.00942,0.006,0.048,0.004,0.047
0.7057491922520763,0.6772992907047791,0.68445861978632,0.7013750462101365,0.6922205372383281,0.011723059558437266,335,1.656193733215332,0.05409105404785172,0.07744473218917847,0.011793820625666487,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 577, 'lr_all': 0.00263, 'reg_all': 0.00942, 'reg_bu': 0.038, 'reg_bi': 0.036000000000000004, 'lr_bu': 0.017, 'lr_bi': 0.038}",1,True,577,0.00263,0.00942,0.038,0.036000000000000004,0.017,0.038
