split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_cache_ratings,param_n_epochs,param_lr_all,param_reg_bu,param_reg_bi,param_reg_pu,param_reg_qi,param_reg_yj
0.715423618387316,0.7047348479478581,0.7232637413361898,0.7048979555673109,0.7120800408096687,0.0077747809469196575,17,1.0561295747756958,0.014153777933897434,0.07795625925064087,0.007964517566041041,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.1, 'reg_bi': 0.7000000000000001, 'reg_pu': 0.4, 'reg_qi': 0.1, 'reg_yj': 0.2}",1,True,350,0.0025,0.1,0.7000000000000001,0.4,0.1,0.2
0.7944408481231681,0.8136748933382949,0.8259628233938224,0.8224048520074307,0.814120854215679,0.012210224960409938,168,1.0403962135314941,0.018419946124425334,0.08296465873718262,0.007770874284747132,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.5, 'reg_bi': 0.0, 'reg_pu': 0.2, 'reg_qi': 0.8, 'reg_yj': 0.30000000000000004}",1,True,350,0.0025,0.5,0.0,0.2,0.8,0.30000000000000004
0.7317381684631965,0.7314312899776567,0.7529063904237575,0.7264948575161938,0.7356426765952011,0.010182084389405021,38,1.043762981891632,0.013854701830619152,0.07839351892471313,0.006982518540678678,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.1, 'reg_bi': 0.30000000000000004, 'reg_pu': 0.1, 'reg_qi': 0.4, 'reg_yj': 0.4}",1,True,350,0.0025,0.1,0.30000000000000004,0.1,0.4,0.4
0.8841044424410784,0.8937559535192973,0.9164290839794631,0.88884480888755,0.8957835722068471,0.012398557399776529,327,1.0338384509086609,0.007873188307433339,0.08309346437454224,0.015376395177420924,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.8, 'reg_bi': 1.0, 'reg_pu': 0.4, 'reg_qi': 0.5, 'reg_yj': 0.1}",1,True,350,0.0025,0.8,1.0,0.4,0.5,0.1
0.7599154485678704,0.7676482156893312,0.7824209238486514,0.7576235547601416,0.7669020357164986,0.009699165972558974,93,1.0970870852470398,0.05083680573497498,0.06757336854934692,0.008148640066946924,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.1, 'reg_bi': 0.30000000000000004, 'reg_pu': 0.6000000000000001, 'reg_qi': 0.30000000000000004, 'reg_yj': 0.2}",1,True,350,0.0025,0.1,0.30000000000000004,0.6000000000000001,0.30000000000000004,0.2
0.7535226008506315,0.7287058513820845,0.7488995684718093,0.7366657284157612,0.7419484372800715,0.009817746449840892,44,1.0729771256446838,0.07476111145736852,0.07589024305343628,0.005583739701536198,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.30000000000000004, 'reg_bi': 0.8, 'reg_pu': 0.0, 'reg_qi': 0.0, 'reg_yj': 0.7000000000000001}",1,True,350,0.0025,0.30000000000000004,0.8,0.0,0.0,0.7000000000000001
0.7732626474323855,0.7920689040409844,0.8007401331374757,0.7954303902209797,0.7903755187079563,0.010352474045682862,123,1.0213676691055298,0.015752073662283077,0.10864955186843872,0.04191862484982677,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.1, 'reg_bi': 0.0, 'reg_pu': 1.0, 'reg_qi': 0.2, 'reg_yj': 0.30000000000000004}",1,True,350,0.0025,0.1,0.0,1.0,0.2,0.30000000000000004
0.8844208369528616,0.8992813149071281,0.9206830914346391,0.8901432266340102,0.8986321174821599,0.013790292524668533,334,1.0333909392356873,0.087101966277474,0.07810801267623901,0.007675600424934248,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.5, 'reg_bi': 0.6000000000000001, 'reg_pu': 0.6000000000000001, 'reg_qi': 0.6000000000000001, 'reg_yj': 0.30000000000000004}",1,True,350,0.0025,0.5,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.30000000000000004
0.7959336818346961,0.8059949797529086,0.8268429827957258,0.7982095640349743,0.8067453021045762,0.012188413658550381,145,1.0783950090408325,0.042964688576707696,0.07679527997970581,0.005849999250747691,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.2, 'reg_bi': 0.30000000000000004, 'reg_pu': 0.2, 'reg_qi': 0.9, 'reg_yj': 0.2}",1,True,350,0.0025,0.2,0.30000000000000004,0.2,0.9,0.2
0.8376074875562493,0.855603398905562,0.8748794084688473,0.8604125928288954,0.8571257219398885,0.013316116611882865,249,1.038137674331665,0.009867850272117985,0.07613575458526611,0.006297414242606287,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.4, 'reg_bi': 0.1, 'reg_pu': 0.4, 'reg_qi': 0.6000000000000001, 'reg_yj': 0.6000000000000001}",1,True,350,0.0025,0.4,0.1,0.4,0.6000000000000001,0.6000000000000001
0.8476420568469067,0.8438071013319668,0.8624625571112429,0.8497834110330701,0.8509237815807966,0.0069975109989419875,238,1.05003821849823,0.021168834826372628,0.07361865043640137,0.0033463235444326877,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.9, 'reg_bi': 0.6000000000000001, 'reg_pu': 0.7000000000000001, 'reg_qi': 0.0, 'reg_yj': 0.9}",1,True,350,0.0025,0.9,0.6000000000000001,0.7000000000000001,0.0,0.9
0.8202692182702441,0.8383152735014366,0.8520968817887591,0.8410772550199694,0.8379396571451023,0.011430846728398761,218,1.046119749546051,0.04947091277108929,0.0716201663017273,0.00207512015049669,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.6000000000000001, 'reg_bi': 0.1, 'reg_pu': 0.2, 'reg_qi': 0.9, 'reg_yj': 0.30000000000000004}",1,True,350,0.0025,0.6000000000000001,0.1,0.2,0.9,0.30000000000000004
1.0144548074840882,1.0314528380947994,1.0566293131617222,1.0185399407928233,1.0302692248833583,0.016461524057876955,479,1.001312255859375,0.02312346643764817,0.07414186000823975,0.004575228695698017,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.4, 'reg_bi': 1.0, 'reg_pu': 0.7000000000000001, 'reg_qi': 1.0, 'reg_yj': 0.7000000000000001}",1,True,350,0.0025,0.4,1.0,0.7000000000000001,1.0,0.7000000000000001
0.7042361232389986,0.7150960109074206,0.7093731980235585,0.7064661137111051,0.7087928614702708,0.004069523982766389,15,1.032816469669342,0.06458383056176775,0.1051751971244812,0.026022448121054326,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.1, 'reg_bi': 0.0, 'reg_pu': 0.0, 'reg_qi': 0.6000000000000001, 'reg_yj': 0.8}",1,True,350,0.0025,0.1,0.0,0.0,0.6000000000000001,0.8
0.8126382271284258,0.8041775244013051,0.8229865810539861,0.813113593341077,0.8132289814811985,0.006661492509569813,165,1.1484544277191162,0.12737398766192945,0.0831267237663269,0.027715271373257903,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.6000000000000001, 'reg_bi': 1.0, 'reg_pu': 0.8, 'reg_qi': 0.0, 'reg_yj': 0.4}",1,True,350,0.0025,0.6000000000000001,1.0,0.8,0.0,0.4
0.7522390932119012,0.7684369403816531,0.7689460958032662,0.7740910086114147,0.7659282845020587,0.008207078689093716,91,1.0191649794578552,0.060390760648640046,0.07625406980514526,0.010936131641074832,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 1.0, 'reg_bi': 0.1, 'reg_pu': 0.1, 'reg_qi': 0.4, 'reg_yj': 0.30000000000000004}",1,True,350,0.0025,1.0,0.1,0.1,0.4,0.30000000000000004
0.9232401612798814,0.9413318730150673,0.9577909238285581,0.9205378748340142,0.9357252082393802,0.015040461993536444,394,1.0511795282363892,0.0347513053019836,0.08715641498565674,0.016050115080493754,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.0, 'reg_bi': 0.9, 'reg_pu': 0.9, 'reg_qi': 0.6000000000000001, 'reg_yj': 0.9}",1,True,350,0.0025,0.0,0.9,0.9,0.6000000000000001,0.9
0.8538282518672011,0.8658124720031539,0.8839652125006643,0.8585254669386977,0.8655328508274293,0.011466595076990875,271,1.0067859888076782,0.02106238130091721,0.08354711532592773,0.003941422100018498,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.30000000000000004, 'reg_bi': 0.30000000000000004, 'reg_pu': 0.5, 'reg_qi': 0.5, 'reg_yj': 1.0}",1,True,350,0.0025,0.30000000000000004,0.30000000000000004,0.5,0.5,1.0
0.7109602646419835,0.6919010972605022,0.7015945305288722,0.6992214863489361,0.7009193446950734,0.006809689035578596,10,1.0404707789421082,0.06636028490157159,0.07507377862930298,0.01292802174620345,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.0, 'reg_bi': 0.4, 'reg_pu': 0.30000000000000004, 'reg_qi': 0.0, 'reg_yj': 1.0}",1,True,350,0.0025,0.0,0.4,0.30000000000000004,0.0,1.0
0.9096069516792695,0.9220826498852424,0.9409693985301989,0.9195328572907152,0.9230479643463565,0.011348198473150294,381,1.0707849860191345,0.06421980881656135,0.08933073282241821,0.006786067425408978,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 1.0, 'reg_bi': 0.7000000000000001, 'reg_pu': 0.9, 'reg_qi': 0.30000000000000004, 'reg_yj': 0.1}",1,True,350,0.0025,1.0,0.7000000000000001,0.9,0.30000000000000004,0.1
0.8257007279042319,0.8482514644099703,0.858818215735002,0.8356608248232059,0.8421078082181026,0.012527351177569448,224,1.0457895994186401,0.024122284603758034,0.08225250244140625,0.005460692987749175,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.0, 'reg_bi': 0.30000000000000004, 'reg_pu': 0.4, 'reg_qi': 0.6000000000000001, 'reg_yj': 0.9}",1,True,350,0.0025,0.0,0.30000000000000004,0.4,0.6000000000000001,0.9
0.7132533053741643,0.7382611726127425,0.7174895532450531,0.7223104811125467,0.7228286280861267,0.009468690934456256,27,0.9865360260009766,0.06890349599280611,0.07457149028778076,0.01535417418347474,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.2, 'reg_bi': 0.0, 'reg_pu': 0.0, 'reg_qi': 0.5, 'reg_yj': 0.2}",1,True,350,0.0025,0.2,0.0,0.0,0.5,0.2
0.8725648204523117,0.886031209957999,0.903829480112332,0.8663466604803746,0.8821930427507543,0.01437599948611815,300,1.025319755077362,0.014722841326318216,0.08299154043197632,0.0046125168793125886,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.7000000000000001, 'reg_bi': 0.5, 'reg_pu': 0.0, 'reg_qi': 0.9, 'reg_yj': 0.7000000000000001}",1,True,350,0.0025,0.7000000000000001,0.5,0.0,0.9,0.7000000000000001
0.8786707823607282,0.8903569791565558,0.9108846350028276,0.8841990012986056,0.8910278494546793,0.012186798939479304,318,1.0347222089767456,0.011994939779648392,0.07486045360565186,0.007847765803506806,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.7000000000000001, 'reg_bi': 1.0, 'reg_pu': 0.8, 'reg_qi': 0.30000000000000004, 'reg_yj': 0.30000000000000004}",1,True,350,0.0025,0.7000000000000001,1.0,0.8,0.30000000000000004,0.30000000000000004
0.8274380722612629,0.8054381252422718,0.839440547549415,0.7995527380104955,0.8179673707658613,0.016177702254168615,179,1.0337777137756348,0.01858882082945195,0.08378124237060547,0.004823024462123357,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.4, 'reg_bi': 0.4, 'reg_pu': 1.0, 'reg_qi': 0.4, 'reg_yj': 0.0}",1,True,350,0.0025,0.4,0.4,1.0,0.4,0.0
0.9163548334758469,0.9310772816303711,0.9611486779200897,0.9206603354294716,0.9323102821139448,0.017489074888758553,389,1.0400198101997375,0.05860365943720708,0.07748615741729736,0.011646716634309995,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.30000000000000004, 'reg_bi': 0.5, 'reg_pu': 0.7000000000000001, 'reg_qi': 0.6000000000000001, 'reg_yj': 0.9}",1,True,350,0.0025,0.30000000000000004,0.5,0.7000000000000001,0.6000000000000001,0.9
0.8622139235480186,0.8722297960066866,0.8938063401813784,0.865458474973969,0.8734271336775131,0.01230834349300234,288,1.0450361967086792,0.07048610925860772,0.07019627094268799,0.002632923904430361,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.7000000000000001, 'reg_bi': 0.9, 'reg_pu': 0.6000000000000001, 'reg_qi': 0.2, 'reg_yj': 1.0}",1,True,350,0.0025,0.7000000000000001,0.9,0.6000000000000001,0.2,1.0
0.8833223284201108,0.8820687063440266,0.9062645935415199,0.8751252718190138,0.8866952250311678,0.011721829080147217,308,1.0534765124320984,0.06897873917430705,0.07576614618301392,0.008035178838060012,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.8, 'reg_bi': 1.0, 'reg_pu': 0.0, 'reg_qi': 0.5, 'reg_yj': 0.6000000000000001}",1,True,350,0.0025,0.8,1.0,0.0,0.5,0.6000000000000001
1.0268189791955042,1.0324986157197689,1.0697614720539304,1.0574630380164958,1.0466355262464249,0.017639388856212766,486,1.059239149093628,0.059904101132334964,0.08304184675216675,0.007558512269912681,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.2, 'reg_bi': 0.2, 'reg_pu': 0.8, 'reg_qi': 1.0, 'reg_yj': 0.5}",1,True,350,0.0025,0.2,0.2,0.8,1.0,0.5
1.0595814256325493,1.078829170477653,1.099357717826994,1.0715327862545372,1.0773252750479334,0.014457587582075692,493,1.0165231823921204,0.019365816094954295,0.07714128494262695,0.005061799147278586,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 1.0, 'reg_bi': 0.8, 'reg_pu': 1.0, 'reg_qi': 1.0, 'reg_yj': 0.2}",1,True,350,0.0025,1.0,0.8,1.0,1.0,0.2
0.716392743574599,0.72813913867963,0.723926605781652,0.734518377600924,0.7257442164092013,0.0065855013072167075,30,1.015828013420105,0.04353473720580149,0.07609480619430542,0.006182772469602002,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.6000000000000001, 'reg_bi': 0.0, 'reg_pu': 0.1, 'reg_qi': 0.30000000000000004, 'reg_yj': 0.30000000000000004}",1,True,350,0.0025,0.6000000000000001,0.0,0.1,0.30000000000000004,0.30000000000000004
0.8071081004165246,0.8175386006331019,0.8310098875767759,0.8014507430634993,0.8142768329224754,0.011253150153115989,169,1.0431307554244995,0.07481732515395585,0.08409202098846436,0.013349918255824428,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.1, 'reg_bi': 0.6000000000000001, 'reg_pu': 0.9, 'reg_qi': 0.4, 'reg_yj': 0.2}",1,True,350,0.0025,0.1,0.6000000000000001,0.9,0.4,0.2
0.8175678481706309,0.8358073941819756,0.8504997945929834,0.8299849648455653,0.8334650004477888,0.011837452410580205,210,1.020991027355194,0.03404218101729055,0.07095718383789062,0.009804935674133474,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.0, 'reg_bi': 0.1, 'reg_pu': 0.4, 'reg_qi': 1.0, 'reg_yj': 0.1}",1,True,350,0.0025,0.0,0.1,0.4,1.0,0.1
0.9484373336217119,0.9642782385032044,0.9877859488071277,0.9568507252184435,0.9643380615376218,0.014651794681976549,427,1.01258784532547,0.04402738937314938,0.08187037706375122,0.010295631419069555,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.9, 'reg_bi': 0.8, 'reg_pu': 0.4, 'reg_qi': 0.8, 'reg_yj': 0.30000000000000004}",1,True,350,0.0025,0.9,0.8,0.4,0.8,0.30000000000000004
0.8292732518020856,0.8521935814549364,0.8660738661708571,0.8277893411139172,0.843832510135449,0.01607747420596897,228,1.0684912204742432,0.060004153051792936,0.08292222023010254,0.005719971409896909,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.0, 'reg_bi': 0.30000000000000004, 'reg_pu': 0.2, 'reg_qi': 1.0, 'reg_yj': 0.9}",1,True,350,0.0025,0.0,0.30000000000000004,0.2,1.0,0.9
0.8042615358426176,0.8226538950782204,0.8332228335476296,0.8115170958427212,0.8179138400777972,0.011001558414666626,178,1.0267361998558044,0.045040723695521596,0.07613366842269897,0.0036069327064886638,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.2, 'reg_bi': 0.2, 'reg_pu': 0.5, 'reg_qi': 0.4, 'reg_yj': 0.6000000000000001}",1,True,350,0.0025,0.2,0.2,0.5,0.4,0.6000000000000001
0.6805974058154317,0.6819707117685827,0.6812557466780634,0.6844632363616516,0.6820717751559324,0.0014636399775580261,1,1.020380437374115,0.007623007370158005,0.08445227146148682,0.0035538079928638332,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.0, 'reg_bi': 0.0, 'reg_pu': 0.2, 'reg_qi': 0.0, 'reg_yj': 0.5}",1,True,350,0.0025,0.0,0.0,0.2,0.0,0.5
0.9641212942678975,0.9816790958268412,1.0023197508288966,0.9699175890305951,0.9795094324885576,0.014610067766862809,450,1.0580487847328186,0.07111970201226314,0.08600711822509766,0.03348028995500296,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.5, 'reg_bi': 0.7000000000000001, 'reg_pu': 0.9, 'reg_qi': 0.8, 'reg_yj': 0.30000000000000004}",1,True,350,0.0025,0.5,0.7000000000000001,0.9,0.8,0.30000000000000004
0.7471232315919571,0.7411616447085659,0.7548507362455165,0.7421898367996327,0.7463313623364181,0.005410291185427662,51,1.0257996320724487,0.02601833992081138,0.083748459815979,0.01724327743014742,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.4, 'reg_bi': 0.2, 'reg_pu': 0.2, 'reg_qi': 0.0, 'reg_yj': 0.30000000000000004}",1,True,350,0.0025,0.4,0.2,0.2,0.0,0.30000000000000004
0.725601562402786,0.7154237166911691,0.735956033615286,0.7176336614977434,0.7236537435517462,0.008048525783438289,28,0.9927392601966858,0.041326676031039865,0.0776568055152893,0.011696872577126274,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.2, 'reg_bi': 1.0, 'reg_pu': 0.30000000000000004, 'reg_qi': 0.1, 'reg_yj': 0.2}",1,True,350,0.0025,0.2,1.0,0.30000000000000004,0.1,0.2
0.8800889881989175,0.885138938660085,0.9134557126009311,0.8764771053334833,0.8887901861983541,0.014569167858118941,312,1.033797264099121,0.015637164717558508,0.07799351215362549,0.008728087909628656,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.7000000000000001, 'reg_bi': 1.0, 'reg_pu': 0.1, 'reg_qi': 0.8, 'reg_yj': 0.5}",1,True,350,0.0025,0.7000000000000001,1.0,0.1,0.8,0.5
0.9237825012678631,0.9096611150466951,0.9438860145282248,0.9125857483414466,0.9224788447960575,0.013436275428166724,377,1.0310147404670715,0.017151349615719364,0.08500081300735474,0.01819758856792854,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 1.0, 'reg_bi': 0.30000000000000004, 'reg_pu': 1.0, 'reg_qi': 0.9, 'reg_yj': 0.0}",1,True,350,0.0025,1.0,0.30000000000000004,1.0,0.9,0.0
0.9219032660026075,0.9423286321645664,0.9615619196784946,0.9413318356607434,0.9417814133766029,0.014025964682562422,401,1.0257481336593628,0.006965620268772592,0.0827416181564331,0.010151588444821044,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 1.0, 'reg_bi': 0.30000000000000004, 'reg_pu': 0.30000000000000004, 'reg_qi': 0.9, 'reg_yj': 1.0}",1,True,350,0.0025,1.0,0.30000000000000004,0.30000000000000004,0.9,1.0
0.7947741117361353,0.7774471017389482,0.804606679072123,0.7742156091271254,0.787760875418583,0.012478128373284629,118,1.0215595960617065,0.07547709799807995,0.08087170124053955,0.011314268520938099,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.4, 'reg_bi': 0.7000000000000001, 'reg_pu': 0.1, 'reg_qi': 0.6000000000000001, 'reg_yj': 0.0}",1,True,350,0.0025,0.4,0.7000000000000001,0.1,0.6000000000000001,0.0
0.7722502068039123,0.7749033332903034,0.7842416392578693,0.7598743685143401,0.7728173869666062,0.008699254744982895,99,1.013454020023346,0.03622928588718674,0.07210874557495117,0.007312428110545904,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.0, 'reg_bi': 0.6000000000000001, 'reg_pu': 0.9, 'reg_qi': 0.30000000000000004, 'reg_yj': 0.1}",1,True,350,0.0025,0.0,0.6000000000000001,0.9,0.30000000000000004,0.1
0.7333464224085948,0.7482545932817286,0.7528685308186113,0.7461409740600891,0.745152630142256,0.007237414305473763,48,1.0364617705345154,0.03603271051962286,0.07948917150497437,0.008603520396606036,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.5, 'reg_bi': 0.1, 'reg_pu': 0.1, 'reg_qi': 0.2, 'reg_yj': 0.7000000000000001}",1,True,350,0.0025,0.5,0.1,0.1,0.2,0.7000000000000001
0.9144380544166657,0.9275056836554793,0.9558092691703798,0.9176822377741227,0.9288588112541618,0.016286744293389766,386,1.0364121794700623,0.008693135095181144,0.0850667953491211,0.015414838283979913,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.5, 'reg_bi': 0.8, 'reg_pu': 0.30000000000000004, 'reg_qi': 0.9, 'reg_yj': 0.9}",1,True,350,0.0025,0.5,0.8,0.30000000000000004,0.9,0.9
0.8170778242884681,0.8025868943768348,0.829610348273114,0.8035688806123445,0.8132109868876904,0.01106495639889801,164,1.0325965285301208,0.022862567680123298,0.08164322376251221,0.0024302471378964746,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.5, 'reg_bi': 0.30000000000000004, 'reg_pu': 0.1, 'reg_qi': 1.0, 'reg_yj': 0.0}",1,True,350,0.0025,0.5,0.30000000000000004,0.1,1.0,0.0
0.7969488790013396,0.8153851714451474,0.8282969301576548,0.8116973698734704,0.8130820876194031,0.011169081118449928,162,1.007743239402771,0.03036944515657713,0.07194095849990845,0.0034949610783080684,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.6000000000000001, 'reg_bi': 0.2, 'reg_pu': 0.6000000000000001, 'reg_qi': 0.2, 'reg_yj': 1.0}",1,True,350,0.0025,0.6000000000000001,0.2,0.6000000000000001,0.2,1.0
0.8990779604496497,0.9188681733825854,0.9360534686021827,0.9147390690098482,0.9171846678610664,0.01315959383180831,370,0.9134839177131653,0.04145613220204748,0.059174537658691406,0.0033693095795504827,"{'n_factors': 1, 'cache_ratings': True, 'n_epochs': 350, 'lr_all': 0.0025, 'reg_bu': 0.9, 'reg_bi': 0.30000000000000004, 'reg_pu': 0.7000000000000001, 'reg_qi': 0.5, 'reg_yj': 0.2}",1,True,350,0.0025,0.9,0.30000000000000004,0.7000000000000001,0.5,0.2
